"","player","round","score","opp.no.","player.no.","bye","vp","result","start","opp","opp.score","margin","cumwin","cumspread","ave.score","hi.score","low.score","si","lose.streak","win.streak","rank"
"407","Cheah Siu Hean",11,442,10,7,"N",0,"Lose","N","Yong Jian Rong",481,-39,6,836,465.909090909091,617,373,600836,2,3,14
"408","Chew Han Ei",11,416,22,23,"N",1,"Win","N","Dianne Ward",382,34,6,-108,403.818181818182,456,307,599892,2,3,19
"409","Dianne Ward",11,382,23,22,"N",0,"Lose","N","Chew Han Ei",416,-34,5,-114,402.090909090909,496,288,499886,2,3,27
"410","Elizabeth Wok",11,357,21,29,"N",0,"Lose","N","Karen Richards",430,-73,6,-104,383.818181818182,507,299,599896,2,3,18
"411","Gabriel Cheang",11,321,6,16,"N",0,"Lose","N","Andy Kurnia",512,-191,5,299,427,517,321,500299,2,2,21
"412","Gan Yi En",11,305,14,13,"N",0,"Lose","N","Goh Jiang Pern",419,-114,4,226,425.363636363636,604,305,400226,3,2,31
"413","Goh Jiang Pern",11,419,13,14,"N",1,"Win","N","Gan Yi En",305,114,5,208,407.454545454545,611,257,500208,4,2,22
"414","Hubert Wee",11,344,2,3,"N",0,"Lose","N","Alastair Richards",482,-138,7,182,421.272727272727,518,324,700182,2,4,9
"415","J Goutham",11,395,26,9,"N",1,"Win","N","Tengku Asri",334,61,7,150,415.272727272727,536,344,700150,2,6,10
"416","Jeremy Khoo",11,488,33,15,"N",1,"Win","N","Shahrul Kamal",419,69,5,86,401.636363636364,488,306,500086,3,2,23
"417","Jessie Lim",11,304,36,28,"N",0,"Lose","N","Sharon Chia",413,-109,4,-555,339.363636363636,526,150,399445,2,2,34
"418","K Dorai Raja",11,521,24,27,"N",1,"Win","N","Neo Wei Sheng",412,109,5,42,433.272727272727,563,329,500042,6,4,25
"419","Karen Richards",11,430,29,21,"N",1,"Win","N","Elizabeth Wok",357,73,7,25,390.636363636364,495,314,700025,2,3,12
"420","Lee Cheong Cheng",11,447,17,20,"N",0,"Lose","N","Alex Tan",493,-46,7,31,400.363636363636,499,150,700031,4,6,11
"421","Leon Tan",11,371,35,25,"N",1,"Win","N","Theng Wai Mun",351,20,5,-123,407.181818181818,498,285,499877,3,3,28
"422","Marlon Prudencio",11,409,1,5,"N",0,"Lose","N","Nigel Richards",434,-25,9,550,450.181818181818,518,366,900550,3,5,1
"423","Mary Morgan",11,357,19,34,"N",0,"Lose","N","Poh Ying Ming",407,-50,5,-75,364,491,150,499925,5,4,26
"424","Muhd Fari Husada",11,408,37,39,"N",0,"Lose","N","Ananto Widodo",411,-3,3,-729,331.909090909091,449,150,299271,4,1,38
"425","Neo Wei Sheng",11,412,27,24,"N",0,"Lose","N","K Dorai Raja",521,-109,4,-228,413.545454545455,484,355,399772,3,3,33
"426","Nicholas Hong",11,150,40,31,"Y",1,"Win","N","Zz Bye",100,50,5,-366,362.272727272727,450,150,499634,3,2,29
"427","Nigel Richards",11,434,5,1,"N",1,"Win","N","Marlon Prudencio",409,25,8,837,455.090909090909,578,329,800837,2,7,3
"428","Poh Ying Ming",11,407,34,19,"N",1,"Win","N","Mary Morgan",357,50,6,105,380.818181818182,570,150,600105,3,5,16
"429","Ricky Purnomo",11,461,30,11,"N",1,"Win","N","Arul Inthirarajah",459,2,6,249,415.818181818182,593,150,600249,2,4,15
"430","Ron Baginski",11,392,8,12,"N",0,"Lose","N","Yeo Kian Hung",418,-26,7,266,441.545454545455,522,349,700266,2,5,8
"431","Shahrul Kamal",11,419,15,33,"N",0,"Lose","N","Jeremy Khoo",488,-69,4,-10,403.272727272727,558,280,399990,3,2,32
"432","Sharon Chia",11,413,28,36,"N",1,"Win","N","Jessie Lim",304,109,2,-987,292.818181818182,413,150,199013,6,3,39
"433","Tan Mun Ri",11,457,38,32,"N",1,"Win","N","Andri Prasetyo",297,160,5,-397,369.909090909091,464,261,499603,3,3,30
"434","Tay Jing En",11,393,4,18,"N",0,"Lose","N","Tony Sim",514,-121,6,22,414,498,320,600022,6,3,17
"435","Tengku Asri",11,334,9,26,"N",0,"Lose","N","J Goutham",395,-61,5.5,-185,390.181818181818,486,302,549815,3,2,20
"436","Theng Wai Mun",11,351,25,35,"N",0,"Lose","N","Leon Tan",371,-20,4,-689,306.909090909091,387,150,399311,3,3,35
"437","Tony Sim",11,514,18,4,"N",1,"Win","N","Tay Jing En",393,121,7,309,460.272727272727,587,370,700309,3,4,7
"438","Yeo Kian Hung",11,418,12,8,"N",1,"Win","N","Ron Baginski",392,26,8,484,419.727272727273,556,299,800484,2,3,4
"439","Yong Jian Rong",11,481,7,10,"N",1,"Win","N","Cheah Siu Hean",442,39,7,335,440.909090909091,543,263,700335,1,3,6
"440","Zz Bye",11,100,31,40,"Y",0,"Lose","N","Nicholas Hong",150,-50,0,-550,100,100,100,-550,16,-Inf,40
"441","Alastair Richards",12,599,10,2,"N",1,"Win","N","Yong Jian Rong",462,137,9,1037,479.75,599,351,901037,2,3,1
"442","Alex Tan",12,478,5,17,"N",1,"Win","N","Marlon Prudencio",389,89,9,394,418.083333333333,493,360,900394,3,8,4
"443","Ananto Widodo",12,398,32,37,"N",0,"Lose","N","Tan Mun Ri",446,-48,3,-386,353,419,150,299614,4,1,37
"444","Andri Prasetyo",12,347,13,38,"N",0,"Lose","N","Gan Yi En",507,-160,4,-1015,322.5,422,150,398985,4,2,36
"445","Andy Kurnia",12,389,12,6,"N",0,"Lose","N","Ron Baginski",442,-53,6.5,-157,406.083333333333,512,292,649843,2,2,17
"446","Arul Inthirarajah",12,358,27,30,"N",0,"Lose","N","K Dorai Raja",418,-60,5,10,393.75,507,199,500010,4,3,29
"447","Cheah Siu Hean",12,485,20,7,"N",1,"Win","N","Lee Cheong Cheng",371,114,7,950,467.5,617,373,700950,2,3,9
"448","Chew Han Ei",12,370,26,23,"N",0,"Lose","N","Tengku Asri",452,-82,6,-190,401,456,307,599810,2,3,22
"449","Dianne Ward",12,491,31,22,"N",1,"Win","N","Nicholas Hong",339,152,6,38,409.5,496,288,600038,2,3,21
"450","Elizabeth Wok",12,340,19,29,"N",0,"Lose","N","Poh Ying Ming",487,-147,6,-251,380.166666666667,507,299,599749,2,3,24
"451","Gabriel Cheang",12,484,14,16,"N",1,"Win","N","Goh Jiang Pern",333,151,6,450,431.75,517,321,600450,2,2,18
"452","Gan Yi En",12,507,38,13,"N",1,"Win","N","Andri Prasetyo",347,160,5,386,432.166666666667,604,305,500386,3,2,26
"453","Goh Jiang Pern",12,333,16,14,"N",0,"Lose","N","Gabriel Cheang",484,-151,5,57,401.25,611,257,500057,4,2,27
"454","Hubert Wee",12,413,21,3,"N",1,"Win","N","Karen Richards",346,67,8,249,420.583333333333,518,324,800249,2,4,8
"455","J Goutham",12,500,8,9,"N",1,"Win","N","Yeo Kian Hung",362,138,8,288,422.333333333333,536,344,800288,2,6,7
"456","Jeremy Khoo",12,473,34,15,"N",1,"Win","N","Mary Morgan",279,194,6,280,407.583333333333,488,306,600280,3,2,19
"457","Jessie Lim",12,405,25,28,"N",1,"Win","N","Leon Tan",375,30,5,-525,344.833333333333,526,150,499475,2,2,34
"458","K Dorai Raja",12,418,30,27,"N",1,"Win","N","Arul Inthirarajah",358,60,6,102,432,563,329,600102,6,4,20
"459","Karen Richards",12,346,3,21,"N",0,"Lose","N","Hubert Wee",413,-67,7,-42,386.916666666667,495,314,699958,2,3,14
"460","Lee Cheong Cheng",12,371,7,20,"N",0,"Lose","N","Cheah Siu Hean",485,-114,7,-83,397.916666666667,499,150,699917,4,6,15
"461","Leon Tan",12,375,28,25,"N",0,"Lose","N","Jessie Lim",405,-30,5,-153,404.5,498,285,499847,3,3,31
"462","Marlon Prudencio",12,389,17,5,"N",0,"Lose","N","Alex Tan",478,-89,9,461,445.083333333333,518,366,900461,3,5,3
"463","Mary Morgan",12,279,15,34,"N",0,"Lose","N","Jeremy Khoo",473,-194,5,-269,356.916666666667,491,150,499731,5,4,32
"464","Muhd Fari Husada",12,319,35,39,"N",0,"Lose","N","Theng Wai Mun",387,-68,3,-797,330.833333333333,449,150,299203,4,1,38
"465","Neo Wei Sheng",12,452,36,24,"N",1,"Win","N","Sharon Chia",345,107,5,-121,416.75,484,355,499879,3,3,30
"466","Nicholas Hong",12,339,22,31,"N",0,"Lose","N","Dianne Ward",491,-152,5,-518,360.333333333333,450,150,499482,3,2,33
"467","Nigel Richards",12,495,4,1,"N",1,"Win","N","Tony Sim",396,99,9,936,458.416666666667,578,329,900936,2,7,2
"468","Poh Ying Ming",12,487,29,19,"N",1,"Win","N","Elizabeth Wok",340,147,7,252,389.666666666667,570,150,700252,3,5,11
"469","Ricky Purnomo",12,562,18,11,"N",1,"Win","N","Tay Jing En",316,246,7,495,428,593,150,700495,2,4,10
"470","Ron Baginski",12,442,6,12,"N",1,"Win","N","Andy Kurnia",389,53,8,319,441.583333333333,522,349,800319,2,5,6
"471","Shahrul Kamal",12,150,40,33,"Y",1,"Win","N","Zz Bye",100,50,5,40,382.166666666667,558,150,500040,3,2,28
"472","Sharon Chia",12,345,24,36,"N",0,"Lose","N","Neo Wei Sheng",452,-107,2,-1094,297.166666666667,413,150,198906,6,3,39
"473","Tan Mun Ri",12,446,37,32,"N",1,"Win","N","Ananto Widodo",398,48,6,-349,376.25,464,261,599651,3,3,25
"474","Tay Jing En",12,316,11,18,"N",0,"Lose","N","Ricky Purnomo",562,-246,6,-224,405.833333333333,498,316,599776,6,3,23
"475","Tengku Asri",12,452,23,26,"N",1,"Win","N","Chew Han Ei",370,82,6.5,-103,395.333333333333,486,302,649897,3,2,16
"476","Theng Wai Mun",12,387,39,35,"N",1,"Win","N","Muhd Fari Husada",319,68,5,-621,313.583333333333,387,150,499379,3,3,35
"477","Tony Sim",12,396,1,4,"N",0,"Lose","N","Nigel Richards",495,-99,7,210,454.916666666667,587,370,700210,3,4,12
"478","Yeo Kian Hung",12,362,9,8,"N",0,"Lose","N","J Goutham",500,-138,8,346,414.916666666667,556,299,800346,2,3,5
"479","Yong Jian Rong",12,462,2,10,"N",0,"Lose","N","Alastair Richards",599,-137,7,198,442.666666666667,543,263,700198,1,3,13
"480","Zz Bye",12,100,33,40,"Y",0,"Lose","N","Shahrul Kamal",150,-50,0,-600,100,100,100,-600,16,-Inf,40
"481","Alastair Richards",13,428,1,2,"N",0,"Lose","N","Nigel Richards",599,-171,9,866,475.769230769231,599,351,900866,2,3,3
"482","Alex Tan",13,374,5,17,"N",0,"Lose","N","Marlon Prudencio",417,-43,9,351,414.692307692308,493,360,900351,3,8,6
"483","Ananto Widodo",13,356,39,37,"N",0,"Lose","N","Muhd Fari Husada",376,-20,3,-406,353.230769230769,419,150,299594,4,1,38
"484","Andri Prasetyo",13,278,35,38,"N",0,"Lose","N","Theng Wai Mun",533,-255,4,-1270,319.076923076923,422,150,398730,4,2,37
"485","Andy Kurnia",13,503,16,6,"N",1,"Win","N","Gabriel Cheang",475,28,7.5,-129,413.538461538462,512,292,749871,2,2,13
"486","Arul Inthirarajah",13,452,24,30,"N",0,"Lose","N","Neo Wei Sheng",484,-32,5,-22,398.230769230769,507,199,499978,4,3,32
"487","Cheah Siu Hean",13,440,11,7,"N",0,"Lose","N","Ricky Purnomo",455,-15,7,935,465.384615384615,617,373,700935,2,3,14
"488","Chew Han Ei",13,326,22,23,"N",0,"Lose","N","Dianne Ward",405,-79,6,-269,395.230769230769,456,307,599731,2,3,27
"489","Dianne Ward",13,405,23,22,"N",1,"Win","N","Chew Han Ei",326,79,7,117,409.153846153846,496,288,700117,2,3,17
"490","Elizabeth Wok",13,469,18,29,"N",1,"Win","N","Tay Jing En",407,62,7,-189,387,507,299,699811,2,3,18
"491","Gabriel Cheang",13,475,6,16,"N",0,"Lose","N","Andy Kurnia",503,-28,6,422,435.076923076923,517,321,600422,2,2,22
"492","Gan Yi En",13,459,32,13,"N",1,"Win","N","Tan Mun Ri",333,126,6,512,434.230769230769,604,305,600512,3,2,21
"493","Goh Jiang Pern",13,340,33,14,"N",0,"Lose","N","Shahrul Kamal",500,-160,5,-103,396.538461538462,611,257,499897,4,2,33
"494","Hubert Wee",13,322,9,3,"N",0,"Lose","N","J Goutham",458,-136,8,113,413,518,322,800113,2,4,11
"495","J Goutham",13,458,3,9,"N",1,"Win","N","Hubert Wee",322,136,9,424,425.076923076923,536,344,900424,2,6,4
"496","Jeremy Khoo",13,360,27,15,"N",0,"Lose","N","K Dorai Raja",465,-105,6,175,403.923076923077,488,306,600175,3,2,24
"497","Jessie Lim",13,395,31,28,"N",1,"Win","N","Nicholas Hong",364,31,6,-494,348.692307692308,526,150,599506,2,2,31
"498","K Dorai Raja",13,465,15,27,"N",1,"Win","N","Jeremy Khoo",360,105,7,207,434.538461538462,563,329,700207,6,4,16
"499","Karen Richards",13,356,10,21,"N",0,"Lose","N","Yong Jian Rong",536,-180,7,-222,384.538461538462,495,314,699778,2,3,19
"500","Lee Cheong Cheng",13,488,26,20,"N",1,"Win","N","Tengku Asri",362,126,8,43,404.846153846154,499,150,800043,4,6,12
"501","Leon Tan",13,424,34,25,"N",1,"Win","N","Mary Morgan",336,88,6,-65,406,498,285,599935,3,3,25
"502","Marlon Prudencio",13,417,17,5,"N",1,"Win","N","Alex Tan",374,43,10,504,442.923076923077,518,366,1000504,3,5,2
"503","Mary Morgan",13,336,25,34,"N",0,"Lose","N","Leon Tan",424,-88,5,-357,355.307692307692,491,150,499643,5,4,34
"504","Muhd Fari Husada",13,376,37,39,"N",1,"Win","N","Ananto Widodo",356,20,4,-777,334.307692307692,449,150,399223,4,1,36
"505","Neo Wei Sheng",13,484,30,24,"N",1,"Win","N","Arul Inthirarajah",452,32,6,-89,421.923076923077,484,355,599911,3,3,26
"506","Nicholas Hong",13,364,28,31,"N",0,"Lose","N","Jessie Lim",395,-31,5,-549,360.615384615385,450,150,499451,3,2,35
"507","Nigel Richards",13,599,2,1,"N",1,"Win","N","Alastair Richards",428,171,10,1107,469.230769230769,599,329,1001107,2,7,1
"508","Poh Ying Ming",13,447,4,19,"N",0,"Lose","N","Tony Sim",454,-7,7,245,394.076923076923,570,150,700245,3,5,15
"509","Ricky Purnomo",13,455,7,11,"N",1,"Win","N","Cheah Siu Hean",440,15,8,510,430.076923076923,593,150,800510,2,4,7
"510","Ron Baginski",13,454,8,12,"N",1,"Win","N","Yeo Kian Hung",389,65,9,384,442.538461538462,522,349,900384,2,5,5
"511","Shahrul Kamal",13,500,14,33,"N",1,"Win","N","Goh Jiang Pern",340,160,6,200,391.230769230769,558,150,600200,3,2,23
"512","Sharon Chia",13,150,40,36,"Y",1,"Win","N","Zz Bye",100,50,3,-1044,285.846153846154,413,150,298956,6,3,39
"513","Tan Mun Ri",13,333,13,32,"N",0,"Lose","N","Gan Yi En",459,-126,6,-475,372.923076923077,464,261,599525,3,3,30
"514","Tay Jing En",13,407,29,18,"N",0,"Lose","N","Elizabeth Wok",469,-62,6,-286,405.923076923077,498,316,599714,6,3,28
"515","Tengku Asri",13,362,20,26,"N",0,"Lose","N","Lee Cheong Cheng",488,-126,6.5,-229,392.769230769231,486,302,649771,3,2,20
"516","Theng Wai Mun",13,533,38,35,"N",1,"Win","N","Andri Prasetyo",278,255,6,-366,330.461538461538,533,150,599634,3,3,29
"517","Tony Sim",13,454,19,4,"N",1,"Win","N","Poh Ying Ming",447,7,8,217,454.846153846154,587,370,800217,3,4,10
"518","Yeo Kian Hung",13,389,12,8,"N",0,"Lose","N","Ron Baginski",454,-65,8,281,412.923076923077,556,299,800281,2,3,9
"519","Yong Jian Rong",13,536,21,10,"N",1,"Win","N","Karen Richards",356,180,8,378,449.846153846154,543,263,800378,1,3,8
"520","Zz Bye",13,100,36,40,"Y",0,"Lose","N","Sharon Chia",150,-50,0,-650,100,100,100,-650,16,-Inf,40
"521","Alastair Richards",14,376,9,2,"N",0,"Lose","N","J Goutham",449,-73,9,793,468.642857142857,599,351,900793,2,3,5
"522","Alex Tan",14,297,12,17,"N",0,"Lose","Y","Ron Baginski",508,-211,9,140,406.285714285714,493,297,900140,3,8,8
"523","Ananto Widodo",14,417,38,37,"N",1,"Win","N","Andri Prasetyo",312,105,4,-301,357.785714285714,419,150,399699,4,1,36
"524","Andri Prasetyo",14,312,37,38,"N",0,"Lose","Y","Ananto Widodo",417,-105,4,-1375,318.571428571429,422,150,398625,4,2,39
"525","Andy Kurnia",14,394,7,6,"N",0,"Lose","N","Cheah Siu Hean",410,-16,7.5,-145,412.142857142857,512,292,749855,2,2,17
"526","Arul Inthirarajah",14,525,28,30,"N",1,"Win","Y","Jessie Lim",437,88,6,66,407.285714285714,525,199,600066,4,3,28
"527","Cheah Siu Hean",14,410,6,7,"N",1,"Win","Y","Andy Kurnia",394,16,8,951,461.428571428571,617,373,800951,2,3,10
"528","Chew Han Ei",14,432,18,23,"N",1,"Win","Y","Tay Jing En",387,45,7,-224,397.857142857143,456,307,699776,2,3,22
"529","Dianne Ward",14,475,29,22,"N",1,"Win","N","Elizabeth Wok",379,96,8,213,413.857142857143,496,288,800213,2,3,12
"530","Elizabeth Wok",14,379,22,29,"N",0,"Lose","Y","Dianne Ward",475,-96,7,-285,386.428571428571,507,299,699715,2,3,23
"531","Gabriel Cheang",14,453,13,16,"N",1,"Win","Y","Gan Yi En",311,142,7,564,436.357142857143,517,321,700564,2,2,18
"532","Gan Yi En",14,311,16,13,"N",0,"Lose","N","Gabriel Cheang",453,-142,6,370,425.428571428571,604,305,600370,3,2,26
"533","Goh Jiang Pern",14,418,34,14,"N",1,"Win","N","Mary Morgan",350,68,6,-35,398.071428571429,611,257,599965,4,2,29
"534","Hubert Wee",14,403,20,3,"N",0,"Lose","N","Lee Cheong Cheng",450,-47,8,66,412.285714285714,518,322,800066,2,4,15
"535","J Goutham",14,449,2,9,"N",1,"Win","Y","Alastair Richards",376,73,10,497,426.785714285714,536,344,1000497,2,6,3
"536","Jeremy Khoo",14,488,33,15,"N",1,"Win","N","Shahrul Kamal",403,85,7,260,409.928571428571,488,306,700260,3,2,19
"537","Jessie Lim",14,437,30,28,"N",0,"Lose","N","Arul Inthirarajah",525,-88,6,-582,355,526,150,599418,2,2,34
"538","K Dorai Raja",14,362,19,27,"N",0,"Lose","Y","Poh Ying Ming",490,-128,7,79,429.357142857143,563,329,700079,6,4,20
"539","Karen Richards",14,436,26,21,"N",1,"Win","N","Tengku Asri",326,110,8,-112,388.214285714286,495,314,799888,2,3,16
"540","Lee Cheong Cheng",14,450,3,20,"N",1,"Win","Y","Hubert Wee",403,47,9,90,408.071428571429,499,150,900090,4,6,9
"541","Leon Tan",14,397,24,25,"N",0,"Lose","Y","Neo Wei Sheng",424,-27,6,-92,405.357142857143,498,285,599908,3,3,30
"542","Marlon Prudencio",14,400,1,5,"N",0,"Lose","Y","Nigel Richards",475,-75,10,429,439.857142857143,518,366,1000429,3,5,4
"543","Mary Morgan",14,350,14,34,"N",0,"Lose","Y","Goh Jiang Pern",418,-68,5,-425,354.928571428571,491,150,499575,5,4,35
"544","Muhd Fari Husada",14,345,31,39,"N",0,"Lose","Y","Nicholas Hong",435,-90,4,-867,335.071428571429,449,150,399133,4,1,37
"545","Neo Wei Sheng",14,424,25,24,"N",1,"Win","N","Leon Tan",397,27,7,-62,422.071428571429,484,355,699938,3,3,21
"546","Nicholas Hong",14,435,39,31,"N",1,"Win","N","Muhd Fari Husada",345,90,6,-459,365.928571428571,450,150,599541,3,2,32
"547","Nigel Richards",14,475,5,1,"N",1,"Win","N","Marlon Prudencio",400,75,11,1182,469.642857142857,599,329,1101182,2,7,1
"548","Poh Ying Ming",14,490,27,19,"N",1,"Win","N","K Dorai Raja",362,128,8,373,400.928571428571,570,150,800373,3,5,11
"549","Ricky Purnomo",14,509,10,11,"N",1,"Win","Y","Yong Jian Rong",280,229,9,739,435.714285714286,593,150,900739,2,4,6
"550","Ron Baginski",14,508,17,12,"N",1,"Win","N","Alex Tan",297,211,10,595,447.214285714286,522,349,1000595,2,5,2
"551","Shahrul Kamal",14,403,15,33,"N",0,"Lose","Y","Jeremy Khoo",488,-85,6,115,392.071428571429,558,150,600115,3,2,27
"552","Sharon Chia",14,150,40,36,"Y",1,"Win","N","Zz Bye",100,50,4,-994,276.142857142857,413,150,399006,6,3,38
"553","Tan Mun Ri",14,455,35,32,"N",1,"Win","N","Theng Wai Mun",304,151,7,-324,378.785714285714,464,261,699676,3,3,24
"554","Tay Jing En",14,387,23,18,"N",0,"Lose","N","Chew Han Ei",432,-45,6,-331,404.571428571429,498,316,599669,6,3,31
"555","Tengku Asri",14,326,21,26,"N",0,"Lose","Y","Karen Richards",436,-110,6.5,-339,388,486,302,649661,3,2,25
"556","Theng Wai Mun",14,304,32,35,"N",0,"Lose","Y","Tan Mun Ri",455,-151,6,-517,328.571428571429,533,150,599483,3,3,33
"557","Tony Sim",14,412,8,4,"N",0,"Lose","N","Yeo Kian Hung",453,-41,8,176,451.785714285714,587,370,800176,3,4,13
"558","Yeo Kian Hung",14,453,4,8,"N",1,"Win","Y","Tony Sim",412,41,9,322,415.785714285714,556,299,900322,2,3,7
"559","Yong Jian Rong",14,280,11,10,"N",0,"Lose","N","Ricky Purnomo",509,-229,8,149,437.714285714286,543,263,800149,1,3,14
"560","Zz Bye",14,100,36,40,"Y",0,"Lose","Y","Sharon Chia",150,-50,0,-700,100,100,100,-700,16,-Inf,40
"561","Alastair Richards",15,436,11,2,"N",1,"Win","Y","Ricky Purnomo",416,20,10,813,466.466666666667,599,351,1000813,2,3,4
"562","Alex Tan",15,373,8,17,"N",0,"Lose","Y","Yeo Kian Hung",508,-135,9,5,404.066666666667,493,297,900005,3,8,12
"563","Ananto Widodo",15,347,34,37,"N",0,"Lose","Y","Mary Morgan",367,-20,4,-321,357.066666666667,419,150,399679,4,1,38
"564","Andri Prasetyo",15,150,40,38,"Y",1,"Win","N","Zz Bye",100,50,5,-1325,307.333333333333,422,150,498675,4,2,37
"565","Andy Kurnia",15,323,16,6,"N",0,"Lose","Y","Gabriel Cheang",550,-227,7.5,-372,406.2,512,292,749628,2,2,21
"566","Arul Inthirarajah",15,259,33,30,"N",0,"Lose","N","Shahrul Kamal",539,-280,6,-214,397.4,525,199,599786,4,3,32
"567","Cheah Siu Hean",15,380,20,7,"N",0,"Lose","N","Lee Cheong Cheng",390,-10,8,941,456,617,373,800941,2,3,13
"568","Chew Han Ei",15,368,24,23,"N",1,"Win","N","Neo Wei Sheng",352,16,8,-208,395.866666666667,456,307,799792,2,3,18
"569","Dianne Ward",15,377,19,22,"N",0,"Lose","Y","Poh Ying Ming",495,-118,8,95,411.4,496,288,800095,2,3,17
"570","Elizabeth Wok",15,443,32,29,"N",1,"Win","N","Tan Mun Ri",398,45,8,-240,390.2,507,299,799760,2,3,19
"571","Gabriel Cheang",15,550,6,16,"N",1,"Win","N","Andy Kurnia",323,227,8,791,443.933333333333,550,321,800791,2,2,14
"572","Gan Yi En",15,542,26,13,"N",1,"Win","Y","Tengku Asri",361,181,7,551,433.2,604,305,700551,3,2,22
"573","Goh Jiang Pern",15,341,25,14,"N",0,"Lose","Y","Leon Tan",460,-119,6,-154,394.266666666667,611,257,599846,4,2,31
"574","Hubert Wee",15,556,21,3,"N",1,"Win","N","Karen Richards",329,227,9,293,421.866666666667,556,322,900293,2,4,10
"575","J Goutham",15,492,5,9,"N",1,"Win","Y","Marlon Prudencio",491,1,11,498,431.133333333333,536,344,1100498,2,6,3
"576","Jeremy Khoo",15,358,27,15,"N",0,"Lose","Y","K Dorai Raja",418,-60,7,200,406.466666666667,488,306,700200,3,2,24
"577","Jessie Lim",15,378,35,28,"N",1,"Win","Y","Theng Wai Mun",373,5,7,-577,356.533333333333,526,150,699423,2,2,29
"578","K Dorai Raja",15,418,15,27,"N",1,"Win","N","Jeremy Khoo",358,60,8,139,428.6,563,329,800139,6,4,15
"579","Karen Richards",15,329,3,21,"N",0,"Lose","Y","Hubert Wee",556,-227,8,-339,384.266666666667,495,314,799661,2,3,20
"580","Lee Cheong Cheng",15,390,7,20,"N",1,"Win","Y","Cheah Siu Hean",380,10,10,100,406.866666666667,499,150,1000100,4,6,7
"581","Leon Tan",15,460,14,25,"N",1,"Win","N","Goh Jiang Pern",341,119,7,27,409,498,285,700027,3,3,25
"582","Marlon Prudencio",15,491,9,5,"N",0,"Lose","N","J Goutham",492,-1,10,428,443.266666666667,518,366,1000428,3,5,6
"583","Mary Morgan",15,367,37,34,"N",1,"Win","N","Ananto Widodo",347,20,6,-405,355.733333333333,491,150,599595,5,4,33
"584","Muhd Fari Husada",15,361,36,39,"N",0,"Lose","N","Sharon Chia",379,-18,4,-885,336.8,449,150,399115,4,1,39
"585","Neo Wei Sheng",15,352,23,24,"N",0,"Lose","Y","Chew Han Ei",368,-16,7,-78,417.4,484,352,699922,3,3,26
"586","Nicholas Hong",15,484,18,31,"N",1,"Win","Y","Tay Jing En",395,89,7,-370,373.8,484,150,699630,3,2,28
"587","Nigel Richards",15,393,12,1,"N",0,"Lose","N","Ron Baginski",452,-59,11,1123,464.533333333333,599,329,1101123,2,7,1
"588","Poh Ying Ming",15,495,22,19,"N",1,"Win","N","Dianne Ward",377,118,9,491,407.2,570,150,900491,3,5,9
"589","Ricky Purnomo",15,416,2,11,"N",0,"Lose","N","Alastair Richards",436,-20,9,719,434.4,593,150,900719,2,4,8
"590","Ron Baginski",15,452,1,12,"N",1,"Win","Y","Nigel Richards",393,59,11,654,447.533333333333,522,349,1100654,2,5,2
"591","Shahrul Kamal",15,539,30,33,"N",1,"Win","Y","Arul Inthirarajah",259,280,7,395,401.866666666667,558,150,700395,3,2,23
"592","Sharon Chia",15,379,39,36,"N",1,"Win","Y","Muhd Fari Husada",361,18,5,-976,283,413,150,499024,6,3,36
"593","Tan Mun Ri",15,398,29,32,"N",0,"Lose","Y","Elizabeth Wok",443,-45,7,-369,380.066666666667,464,261,699631,3,3,27
"594","Tay Jing En",15,395,31,18,"N",0,"Lose","N","Nicholas Hong",484,-89,6,-420,403.933333333333,498,316,599580,6,3,34
"595","Tengku Asri",15,361,13,26,"N",0,"Lose","N","Gan Yi En",542,-181,6.5,-520,386.2,486,302,649480,3,2,30
"596","Theng Wai Mun",15,373,28,35,"N",0,"Lose","N","Jessie Lim",378,-5,6,-522,331.533333333333,533,150,599478,3,3,35
"597","Tony Sim",15,472,10,4,"N",0,"Lose","N","Yong Jian Rong",520,-48,8,128,453.133333333333,587,370,800128,3,4,16
"598","Yeo Kian Hung",15,508,17,8,"N",1,"Win","N","Alex Tan",373,135,10,457,421.933333333333,556,299,1000457,2,3,5
"599","Yong Jian Rong",15,520,4,10,"N",1,"Win","Y","Tony Sim",472,48,9,197,443.2,543,263,900197,1,3,11
"600","Zz Bye",15,100,38,40,"Y",0,"Lose","Y","Andri Prasetyo",150,-50,0,-750,100,100,100,-750,16,-Inf,40
"601","Alastair Richards",16,447,9,2,"N",1,"Win","Y","J Goutham",326,121,11,934,465.25,599,351,1100934,2,3,2
"602","Alex Tan",16,537,10,17,"N",1,"Win","N","Yong Jian Rong",428,109,10,114,412.375,537,297,1000114,3,8,9
"603","Ananto Widodo",16,331,38,37,"N",0,"Lose","Y","Andri Prasetyo",492,-161,4,-482,355.4375,419,150,399518,4,1,39
"604","Andri Prasetyo",16,492,37,38,"N",1,"Win","N","Ananto Widodo",331,161,6,-1164,318.875,492,150,598836,4,2,36
"605","Andy Kurnia",16,509,13,6,"N",1,"Win","Y","Gan Yi En",417,92,8.5,-280,412.625,512,292,849720,2,2,17
"606","Arul Inthirarajah",16,392,14,30,"N",0,"Lose","Y","Goh Jiang Pern",512,-120,6,-334,397.0625,525,199,599666,4,3,34
"607","Cheah Siu Hean",16,511,16,7,"N",1,"Win","N","Gabriel Cheang",454,57,9,998,459.4375,617,373,900998,2,3,10
