"bingo","score","player","round","division","phoney","length","probability","playability"
"TRYSAIL",87,"Hubert Wee",13,1,FALSE,7,6492,6490
"TAENIAS",65,"Tony Sim",13,1,FALSE,7,160,61
"LINGUINE",75,"Tony Sim",13,1,FALSE,8,12116,5719
"TELERAN",69,"Tony Sim",13,1,FALSE,7,264,954
"ALEXINS",84,"Marlon Prudencio",13,1,FALSE,7,4622,5660
"STEARED",70,"Marlon Prudencio",13,1,FALSE,7,738,9362
"GENTLES",75,"J Jeyaseelan",13,1,FALSE,7,5941,4731
"TENDRES",63,"J Jeyaseelan",13,1,FALSE,7,1852,3397
"hAYIEST",66,"Hubert Wee",15,1,FALSE,7,5732,6262
"REFOOTED",62,"Hubert Wee",15,1,FALSE,8,6367,10098
"ARSeHOLE",90,"Hubert Wee",15,1,FALSE,8,2410,5541
"TUTTIES",73,"Cheah Siu Hean",15,1,FALSE,7,17995,17371
"HOARIEST",74,"Tony Sim",14,1,FALSE,8,262,508
"LEADIEST",74,"Tony Sim",14,1,FALSE,8,458,1029
"DENTOID",72,"Cheah Siu Hean",14,1,FALSE,7,2375,2578
"AGENESIA",86,"Cheah Siu Hean",14,1,FALSE,8,1069,174
"GAUCIESt",88,"Gabriel Cheang",14,1,FALSE,8,4614,4697
"ECOTAGEs",75,"Gabriel Cheang",14,1,FALSE,8,3647,1582
"UNELATED",72,"Gabriel Cheang",14,1,FALSE,8,1178,1049
"INTITULE",64,"Andy Kurnia",14,1,FALSE,8,5836,1659
"OWRELAY",63,"J Jeyaseelan",14,1,FALSE,7,6609,4855
"REVERSO",70,"J Jeyaseelan",14,1,FALSE,7,11315,9291
"IMPAIRED",102,"J Jeyaseelan",14,1,FALSE,8,8064,10074
"TROOLIES",66,"J Jeyaseelan",14,1,FALSE,8,767,1706
"SENOPIA",73,"Michael Tang",14,1,FALSE,7,427,985
"HOISTED",102,"Lim Li Wei",14,1,FALSE,7,2610,3657
"TRENISE",72,"Lim Li Wei",14,1,FALSE,7,273,102
"WASTAGE",95,"Lim Li Wei",14,1,FALSE,7,10705,9250
"IRENICAL",83,"Lim Li Wei",14,1,FALSE,8,1547,243
"SATURATE",68,"Marlon Prudencio",14,1,FALSE,8,5828,9208
"REFORGE",78,"Marlon Prudencio",14,1,FALSE,7,13871,11674
"GaYNESS",83,"Shim Yen Nee",14,1,FALSE,7,19682,27071
"OUTSHONE",74,"Shim Yen Nee",14,1,FALSE,8,8777,8012
"EROTICA",73,"Shim Yen Nee",14,1,FALSE,7,93,53
"DIPTEROI",70,"Lee Guan Hui",14,1,FALSE,8,2132,1492
"CAROTINs",86,"Lee Guan Hui",14,1,FALSE,8,1391,9913
"RETINOLS",59,"Yong Jian Rong",14,1,FALSE,8,132,164
"DUALISES",74,"Hubert Wee",14,1,FALSE,8,8972,19174
"DETRAIN",75,"Hubert Wee",14,1,FALSE,7,20,163
"IRONIZE",89,"Hubert Wee",14,1,FALSE,7,3407,4349
"ORATORS",69,"Tay Jing En",14,1,FALSE,7,8948,5165
"AlLURES",73,"Leon Tan",14,1,FALSE,7,11030,12824
"ADENINE",67,"Leon Tan",14,1,FALSE,7,1099,364
"STAMPInG",72,"Leon Tan",14,1,FALSE,8,18337,24059
"TARWEEDS",68,"Leon Tan",14,1,FALSE,8,3900,13588
"GEORGIC",83,"Marlon Prudencio",15,1,FALSE,7,15669,11981
"NAILsET",81,"Lee Guan Hui",15,1,FALSE,7,133,1091
"AGENIsE",79,"Lee Guan Hui",15,1,FALSE,7,571,150
"INQiLAB",82,"Leon Tan",15,1,FALSE,7,21839,2329
"STERNEST",59,"Leon Tan",15,1,FALSE,8,16666,11435
"DURATeS",84,"Tay Jing En",15,1,TRUE,7,NA,NA
"RETILES",67,"Shim Yen Nee",15,1,FALSE,7,775,500
"MISREAD",79,"Shim Yen Nee",15,1,FALSE,7,1953,8829
"VAINEST",89,"Shim Yen Nee",15,1,FALSE,7,904,3074
"GEEZERS",76,"Jeremy Khoo",15,1,FALSE,7,22746,12834
"GUITARS",69,"Jeremy Khoo",15,1,FALSE,7,3823,1997
"UNTOWArD",86,"Jeremy Khoo",15,1,FALSE,8,6004,7015
"FAuCETS",89,"Jeremy Khoo",15,1,FALSE,7,13063,9209
"LARIATED",79,"Lee Cheong Cheng",15,1,FALSE,8,375,154
"BROILING",76,"Lee Cheong Cheng",15,1,FALSE,8,13432,11065
"WATeRED",85,"Andy Kurnia",15,1,FALSE,7,2866,8249
"DARKeNS",79,"Andy Kurnia",15,1,FALSE,7,8004,10129
"FRACTURE",80,"Andy Kurnia",15,1,FALSE,8,17835,15273
"PROFITED",80,"Lim Li Wei",15,1,FALSE,8,5262,7785
"NETTLES",73,"Lim Li Wei",15,1,FALSE,7,8169,7137
"SINUATE",81,"Michael Tang",15,1,FALSE,7,148,143
"BEARDING",80,"Michael Tang",15,1,FALSE,8,2284,7595
"ANGINAs",61,"Andy Kurnia",16,1,FALSE,7,12853,13662
"STEvENS",68,"Andy Kurnia",16,1,FALSE,7,18728,15463
"SNIVELS",64,"Marlon Prudencio",16,1,FALSE,7,17036,16381
"EMICTORY",84,"Marlon Prudencio",16,1,FALSE,8,10900,10622
"REBORING",95,"Marlon Prudencio",16,1,FALSE,8,6506,3509
"BLOATERS",83,"Lim Li Wei",16,1,FALSE,8,1671,7904
"RUNLETS",77,"Michael Tang",16,1,FALSE,7,3171,665
"REGRATED",86,"Hubert Wee",16,1,FALSE,8,5364,6180
"RADIANT",74,"Tay Jing En",16,1,FALSE,7,1501,3895
"TRAVOIS",66,"Gabriel Cheang",16,1,FALSE,7,2168,6024
"ENATION",67,"Gabriel Cheang",16,1,FALSE,7,77,63
"INDORSED",83,"J Jeyaseelan",16,1,FALSE,8,3345,4026
"LITIGATE",68,"Lee Guan Hui",16,1,FALSE,8,4679,1125
"ERASION",69,"Lee Guan Hui",16,1,FALSE,7,10,4
"BETAINES",90,"Shim Yen Nee",16,1,FALSE,8,788,861
"DANGERS",84,"Shim Yen Nee",16,1,FALSE,7,2227,5621
"RENEWALS",86,"Shim Yen Nee",16,1,FALSE,8,3916,1598
"GENISTA",82,"Tony Sim",16,1,FALSE,7,349,5065
"CRACKLE",85,"Tony Sim",16,1,FALSE,7,29886,32327
"SERRING",98,"Tony Sim",16,1,FALSE,7,5805,4069
"FORTIES",69,"Tony Sim",16,1,FALSE,7,1241,3203
"OUTLEAD",77,"Cheah Siu Hean",16,1,FALSE,7,645,612
"AIERIES",77,"Cheah Siu Hean",16,1,FALSE,7,315,10
"LOAMIER",67,"Lee Cheong Cheng",16,1,FALSE,7,415,1044
"NITROUS",66,"Lee Cheong Cheng",16,1,FALSE,7,1555,1939
"ENTAILER",78,"Leon Tan",16,1,FALSE,8,39,58
"FROSTING",64,"Leon Tan",16,1,FALSE,8,8351,7390
"NETBALL",70,"Tony Sim",17,1,FALSE,7,12756,14528
"REBATES",80,"Tony Sim",17,1,FALSE,7,2817,10808
"CAPTION",78,"Hubert Wee",17,1,FALSE,7,5893,17026
"NEAREST",86,"Hubert Wee",17,1,FALSE,7,267,717
"TENSIBLE",73,"Hubert Wee",17,1,FALSE,8,3939,4256
"DEMERGES",76,"Lim Li Wei",17,1,FALSE,8,21988,21707
"STORMIER",82,"Lim Li Wei",17,1,FALSE,8,4579,10674
"TARRIER",72,"Yong Jian Rong",17,1,FALSE,7,6302,3982
"RELOANS",68,"Yong Jian Rong",17,1,FALSE,7,192,1530
"CELOSIA",72,"Yong Jian Rong",17,1,FALSE,7,1092,3194
"TESTONS",91,"J Jeyaseelan",17,1,FALSE,7,13450,21407
"TAURINES",64,"Marlon Prudencio",17,1,FALSE,8,100,628
"FINAGLE",63,"Michael Tang",17,1,FALSE,7,3294,3794
"EXPANDS",81,"Tay Jing En",17,1,FALSE,7,18436,8933
"ARRIVES",80,"Jeremy Khoo",17,1,FALSE,7,5001,4070
"FOUTRES",68,"Jeremy Khoo",17,1,FALSE,7,5108,11445
"ENABLED",72,"Lee Guan Hui",17,1,FALSE,7,5244,6958
"OVERHAUL",80,"Lee Guan Hui",17,1,FALSE,8,8627,7374
"sEMANTIC",62,"Lee Cheong Cheng",17,1,FALSE,8,4235,10220
"RATINGS",61,"Lee Cheong Cheng",17,1,FALSE,7,1818,8990
"IRISATE",64,"Shim Yen Nee",17,1,FALSE,7,170,83
"HERRINg",75,"Shim Yen Nee",17,1,FALSE,7,11277,8620
"INTENSE",82,"Shim Yen Nee",17,1,FALSE,7,2477,1321
"EPiGONIS",62,"Leon Tan",17,1,TRUE,8,NA,NA
"AMBIENT",76,"Andy Kurnia",17,1,FALSE,7,3108,2040
"ODORANTS",82,"Gabriel Cheang",17,1,FALSE,8,3177,6810
"CAIQUES",94,"Yong Jian Rong",18,1,FALSE,7,14149,3493
"DIALOGS",74,"Yong Jian Rong",18,1,FALSE,7,4639,4576
"TENORITE",60,"Yong Jian Rong",18,1,FALSE,8,352,20
"ENTIRELY",72,"Marlon Prudencio",18,1,FALSE,8,2052,1006
"HANTLES",68,"Marlon Prudencio",18,1,FALSE,7,4129,2318
"ISATINES",131,"Tay Jing En",18,1,FALSE,8,3165,2373
"DOLLIES",78,"Tay Jing En",18,1,FALSE,7,7858,7819
"STRIDENT",122,"Tay Jing En",18,1,FALSE,8,2708,515
"DEITIES",73,"Gabriel Cheang",18,1,FALSE,7,2190,331
"CHEERING",74,"Lee Cheong Cheng",18,1,FALSE,8,11785,19106
"FINITES",74,"Lee Cheong Cheng",18,1,FALSE,7,4763,2878
"STANDER",68,"Leon Tan",18,1,FALSE,7,540,1684
"LOUNGeR",73,"Tony Sim",18,1,FALSE,7,3027,3101
"BARITONE",74,"Shim Yen Nee",18,1,FALSE,8,61,1003
"FORLANAS",76,"Shim Yen Nee",18,1,FALSE,8,10408,9579
"MODELING",72,"Shim Yen Nee",18,1,FALSE,8,5592,8369
"BLISTERS",83,"Shim Yen Nee",18,1,FALSE,8,15630,17926
"TEENIER",64,"Cheah Siu Hean",18,1,FALSE,7,637,64
"OWRIEST",94,"Hubert Wee",18,1,FALSE,7,1299,1154
"GOLDARNS",66,"Hubert Wee",18,1,FALSE,8,6355,4231
"NATURAL",62,"Hubert Wee",18,1,FALSE,7,5817,4163
"INULASE",97,"Michael Tang",18,1,FALSE,7,537,811
"GESTALTS",60,"Michael Tang",18,1,FALSE,8,22443,14208
"VArIABLE",66,"Andy Kurnia",18,1,FALSE,8,8002,4955
"LORRIES",80,"Andy Kurnia",18,1,FALSE,7,2203,707
"FOrEGONE",72,"Lim Li Wei",18,1,FALSE,8,8967,4614
"ARGYRIA",74,"J Jeyaseelan",18,1,FALSE,7,19024,12950
"DEBONAIR",65,"J Jeyaseelan",18,1,FALSE,8,226,409
"SEEPAGES",63,"J Jeyaseelan",18,1,FALSE,8,27666,22722
"VARIANT",76,"S Shantikumar",1,2,FALSE,7,3987,3696
"NASTIER",83,"Lee Chee Meng",1,2,FALSE,7,30,472
"HUNTERS",73,"Lee Chee Meng",1,2,FALSE,7,7589,12418
"LUSTIEST",75,"Valliamah Thambaiah",1,2,FALSE,8,19373,21904
"STAINER",75,"Lee Chee Meng",2,2,FALSE,7,36,1862
"TENAILS",62,"Nicholas Lee",2,2,FALSE,7,138,1930
"VIOLETS",79,"Khumraj Balal",2,2,FALSE,7,2666,4345
"ROUTINE",66,"Shukra Raj Gurung",2,2,FALSE,7,67,69
"REPRICE",79,"S Shantikumar",2,2,FALSE,7,16080,21235
"AILINGS",73,"Nicholas Lee",3,2,TRUE,7,NA,NA
"IDOLIST",74,"Valliamah Thambaiah",3,2,FALSE,7,6435,4006
"POSITED",74,"Lee Chee Meng",3,2,FALSE,7,2632,18741
"LITTERS",69,"Lee Chee Meng",3,2,FALSE,7,3739,12920
"AUNTIES",62,"Lee Chee Meng",3,2,FALSE,7,147,72
"MANDATES",74,"S Shantikumar",3,2,FALSE,8,6293,7495
"FAERIES",76,"Shukra Raj Gurung",3,2,FALSE,7,1352,1029
"SCOLDING",64,"Shukra Raj Gurung",3,2,FALSE,8,17087,22575
"ODONATES",58,"Shahrul Kamal",3,2,FALSE,8,763,237
"ARENITE",61,"Nicholas Lee",4,2,FALSE,7,14,36
"AIGRETS",67,"Nicholas Lee",4,2,FALSE,7,359,1916
"DETOURS",70,"Mohammed Ameen",4,2,FALSE,7,1703,15624
"LOUNGES",79,"Mohammed Ameen",4,2,FALSE,7,5549,6971
"INDORSE",84,"Khumraj Balal",4,2,FALSE,7,206,2440
"GLANDERS",88,"Khumraj Balal",4,2,FALSE,8,3207,6829
"UNITING",77,"Khumraj Balal",4,2,FALSE,7,17243,15713
"WRESTING",63,"Lee Chee Meng",4,2,FALSE,8,4750,4057
"SARDINES",70,"Lee Chee Meng",5,2,FALSE,8,2771,4693
"BROMATES",74,"Shahrul Kamal",5,2,FALSE,8,5100,11047
"INSURES",74,"Valliamah Thambaiah",5,2,FALSE,7,7096,10063
"ABLINGS",68,"Valliamah Thambaiah",5,2,FALSE,7,12688,9271
"PINIONS",60,"Shukra Raj Gurung",5,2,FALSE,7,17587,16416
"JUICERS",123,"Khumraj Balal",5,2,FALSE,7,18493,3473
"ADVICES",83,"Mohammed Ameen",6,2,FALSE,7,9037,2948
"STUNNED",76,"Mohammed Ameen",6,2,FALSE,7,10724,9142
"BANTERS",74,"Nicholas Lee",6,2,FALSE,7,2038,4274
"AREDING",72,"Nicholas Lee",6,2,FALSE,7,316,7510
"SOONEST",62,"Shahrul Kamal",6,2,FALSE,7,10361,8039
"RETILED",77,"Shahrul Kamal",6,2,FALSE,7,753,395
"HANGARS",68,"Shukra Raj Gurung",6,2,FALSE,7,17911,18043
"HARKING",93,"Khumraj Balal",7,2,FALSE,7,20092,24487
"TOURISTS",66,"Khumraj Balal",7,2,FALSE,8,19732,22555
"SPLEENS",84,"Valliamah Thambaiah",7,2,FALSE,7,22136,25536
"SNOWIER",85,"Mohammed Ameen",7,2,FALSE,7,1288,963
"DIETING",76,"Mohammed Ameen",7,2,FALSE,7,2799,8281
"DARTIEST",77,"S Shantikumar",7,2,TRUE,8,NA,NA
"TELLERS",74,"Shahrul Kamal",7,2,FALSE,7,12267,9200
"SHAKIER",76,"Mohammed Ameen",8,2,FALSE,7,10185,21073
"SMUTTIER",83,"Mohammed Ameen",8,2,FALSE,8,10750,15419
"APPLIED",73,"Lee Chee Meng",8,2,FALSE,7,19331,24923
"FERNIEST",91,"S Shantikumar",8,2,FALSE,8,2050,2935
"ELUSION",81,"Valliamah Thambaiah",8,2,FALSE,7,658,369
"TEARERS",69,"Shukra Raj Gurung",8,2,FALSE,7,2461,6536
"WAILERS",93,"Nicholas Lee",8,2,FALSE,7,2014,2458
"BRINGER",72,"Shahrul Kamal",8,2,FALSE,7,11269,12660
"RENTERS",84,"Khumraj Balal",9,2,FALSE,7,4926,4799
"STAINED",77,"Shahrul Kamal",9,2,FALSE,7,116,4438
"STAINED",73,"Valliamah Thambaiah",9,2,FALSE,7,116,4438
"AERIEST",71,"Lee Chee Meng",9,2,FALSE,7,73,34
"PICTURED",64,"Shukra Raj Gurung",9,2,FALSE,8,11634,7761
"SNIRTLE",67,"Nicholas Lee",9,2,FALSE,7,565,168
"REWINED",72,"Shukra Raj Gurung",10,2,TRUE,7,NA,NA
"REGAUGE",85,"S Shantikumar",10,2,FALSE,7,13857,11868
"LESIONED",84,"S Shantikumar",10,2,FALSE,8,612,2991
"THEMING",75,"Shahrul Kamal",10,2,FALSE,7,11904,11940
"REALISMS",62,"Shahrul Kamal",10,2,FALSE,8,11059,18633
"ORDINEES",77,"Shahrul Kamal",10,2,FALSE,8,217,551
"DELEGATE",78,"Lee Chee Meng",10,2,FALSE,8,6465,2839
"REWASHED",72,"Shahrul Kamal",11,2,FALSE,8,13297,26788
"TENSING",61,"Shahrul Kamal",11,2,FALSE,7,5801,7522
"TASTIEST",68,"Lee Chee Meng",11,2,FALSE,8,23117,23349
"LOUVRED",81,"S Shantikumar",11,2,FALSE,7,8367,6092
"UPRISING",65,"Khumraj Balal",11,2,FALSE,8,21423,22968
"SWADDIE",108,"Shahrul Kamal",12,2,FALSE,7,12544,13284
"MOILERS",83,"Shahrul Kamal",12,2,FALSE,7,2654,2438
"COTTAGE",61,"Shahrul Kamal",12,2,FALSE,7,8225,7295
"DUETING",78,"Khumraj Balal",12,2,FALSE,7,2260,4061
"DETAINED",64,"Lee Chee Meng",12,2,FALSE,8,1655,802
"VEILING",80,"Mohammed Ameen",12,2,FALSE,7,10714,10148
"OVERATED",70,"Valliamah Thambaiah",12,2,TRUE,8,NA,NA
"PANTIES",70,"Nicholas Lee",12,2,FALSE,7,893,4240
"INTENTS",72,"S Shantikumar",12,2,FALSE,7,7868,3871
"SHORTIE",80,"Valliamah Thambaiah",13,2,FALSE,7,1251,4683
"SEATING",74,"Valliamah Thambaiah",13,2,FALSE,7,352,5616
"COUPONS",78,"S Shantikumar",13,2,FALSE,7,26041,27956
"FOOTIES",76,"Khumraj Balal",13,2,FALSE,7,3656,2627
"EMAILER",70,"Shahrul Kamal",13,2,FALSE,7,1355,4263
"OUTPUTS",70,"Shahrul Kamal",13,2,FALSE,7,29418,29539
"POLARISE",65,"Shukra Raj Gurung",13,2,FALSE,8,702,5496
"TUNNELS",64,"Shukra Raj Gurung",13,2,FALSE,7,10731,4894
"NECKERS",79,"Mohammed Ameen",13,2,FALSE,7,19980,19322
"RADIATES",66,"Mohammed Ameen",13,2,FALSE,8,379,2735
"DOWNIES",69,"Shukra Raj Gurung",14,2,TRUE,7,NA,NA
"DORSING",68,"Valliamah Thambaiah",14,2,TRUE,7,NA,NA
"ROOTING",62,"Lee Chee Meng",14,2,FALSE,7,3556,4291
"ENLISTS",73,"Lee Chee Meng",14,2,FALSE,7,7090,8355
"SOARING",62,"Lee Chee Meng",14,2,FALSE,7,1074,4525
"LITERATE",113,"Mohammed Ameen",14,2,FALSE,8,642,608
"RANDIEST",70,"Mohammed Ameen",15,2,FALSE,8,82,386
"KNEELER",64,"Nicholas Lee",15,2,FALSE,7,16464,19071
"LATEENS",75,"Shahrul Kamal",15,2,FALSE,7,742,2704
"TRAINED",98,"Shahrul Kamal",15,2,FALSE,7,21,301
"ATONIES",66,"S Shantikumar",15,2,FALSE,7,11,3
"ONLIEST",65,"Shukra Raj Gurung",16,2,FALSE,7,227,324
"GOONIER",87,"Shahrul Kamal",16,2,FALSE,7,928,270
"AFFIXERS",91,"Shahrul Kamal",16,2,FALSE,8,31036,29219
"KETTLES",79,"Shahrul Kamal",16,2,FALSE,7,22496,21917
"IRONIES",70,"Nicholas Lee",16,2,FALSE,7,307,1330
